,Unnamed: 0_x,Facility NPI,total count,readmit count,percent_readmits,pcp visit count,percent_pcps,facility provider,address_x,npi_number,Unnamed: 0_y,npi_type,organization,name,taxonomy_1,taxonomy_2,taxonomy_3,taxonomy_4,taxonomy raw,address_y,city,state,zip
39,39,1811946734,6,1.0,16.666666666666664,3.0,50.0,SUTTER HEALTH SACRAMENTO SIERRA REGION,2825 CAPITOL AVENUE SACRAMENTO CA 958165616,1811946734,2037.0,NPI-2,SUTTER VALLEY HOSPITALS,SUTTER VALLEY HOSPITALS,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '030000102'}]",2825 CAPITOL AVENUE,SACRAMENTO,CA,958165616.0
40,40,1366401333,6,,,1.0,16.666666666666664,unavailable,,1366401333,1978.0,NPI-2,REGENTS UNIV OF CALIF LOS ANGELES,REGENTS UNIV OF CALIF LOS ANGELES,Rehabilitation Unit,na,na,na,"[{'code': '273Y00000X', 'desc': 'Rehabilitation Unit', 'primary': True, 'state': 'CA', 'license': '930000165'}]",757 WESTWOOD PLZ,LOS ANGELES,CA,900957400.0
41,41,1063412005,6,1.0,16.666666666666664,1.0,16.666666666666664,MEMORIAL HOSPITAL OF GARDENA,1145 W REDONDO BEACH BLVD GARDENA CA 902473528,1063412005,1921.0,NPI-2,GARDENA HOSPITAL LP,GARDENA HOSPITAL LP,Skilled Nursing Facility,General Acute Care Hospital,na,na,"[{'code': '314000000X', 'desc': 'Skilled Nursing Facility', 'primary': False, 'state': 'CA', 'license': '930000098'}, {'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '930000098'}]",1145 W REDONDO BEACH BLVD,GARDENA,CA,902473528.0
42,42,1659359446,6,2.0,33.33333333333333,1.0,16.666666666666664,SCRIPPS MERCY HOSPITAL,4077 5TH AVE SAN DIEGO CA 921032180,1659359446,1939.0,NPI-2,SCRIPPS HEALTH,SCRIPPS HEALTH,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': '', 'license': ''}]",4077 5TH AVE,SAN DIEGO,CA,921032180.0
43,43,1396725677,6,,,2.0,33.33333333333333,unavailable,,1396725677,1916.0,NPI-2,MARIN GENERAL HOSPITAL,MARIN GENERAL HOSPITAL,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '110000361'}]",250 BON AIR RD,GREENBRAE,CA,949041702.0
44,44,1629011945,5,1.0,20.0,,,ZUCKERBERG SAN FRANCISCO GENERAL HOSPITAL AND TRAUMA CENTER-PSYCH,1001 POTRERO AVE SAN FRANCISCO CA 941103518,1629011945,2013.0,NPI-2,CITY & COUNTY OF SAN FRANCISCO,CITY & COUNTY OF SAN FRANCISCO,Psychiatric Unit,na,na,na,"[{'code': '273R00000X', 'desc': 'Psychiatric Unit', 'primary': True, 'state': '', 'license': ''}]",1001 POTRERO AVE,SAN FRANCISCO,CA,941103518.0
45,45,1659439834,5,,,1.0,20.0,SUTTER WEST BAY HOSPITALS,601 DUBOCE AVE SAN FRANCISCO CA 941173389,1659439834,1946.0,NPI-2,SUTTER BAY HOSPITALS,SUTTER BAY HOSPITALS,General Acute Care Hospital,General Acute Care Hospital,Clinical Medical Laboratory,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '220000197'}, {'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': False, 'state': 'CA', 'license': ''}, {'code': '291U00000X', 'desc': 'Clinical Medical Laboratory', 'primary': False, 'state': 'CA', 'license': '05D0962082'}]",601 DUBOCE AVE,SAN FRANCISCO,CA,941173389.0
46,46,1972541498,5,1.0,20.0,1.0,20.0,MERCY SAN JUAN MEDICAL CENTER,6501 COYLE AVE CARMICHAEL CA 956080306,1972541498,2065.0,NPI-2,DIGNITY HEALTH,DIGNITY HEALTH,Clinic/Center Adult Mental Health,General Acute Care Hospital,na,na,"[{'code': '261QM0850X', 'desc': 'Clinic/Center Adult Mental Health', 'primary': False, 'state': '', 'license': ''}, {'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '030000063'}]",6501 COYLE AVE,CARMICHAEL,CA,956080306.0
47,47,1457321317,5,2.0,40.0,1.0,20.0,PALOMAR MEDICAL CENTER ESCONDIDO,2185 CITRACADO PKWY ESCONDIDO CA 920294159,1457321317,1992.0,NPI-2,PALOMAR HEALTH,PALOMAR HEALTH,Clinic/Center,Psychiatric Unit,Rehabilitation Unit,General Acute Care Hospital,"[{'code': '261Q00000X', 'desc': 'Clinic/Center', 'primary': False, 'state': '', 'license': ''}, {'code': '273R00000X', 'desc': 'Psychiatric Unit', 'primary': False, 'state': '', 'license': ''}, {'code': '273Y00000X', 'desc': 'Rehabilitation Unit', 'primary': False, 'state': 'CA', 'license': ''}, {'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '080000083'}, {'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': False, 'state': '', 'license': ''}]",2185 CITRACADO PKWY,ESCONDIDO,CA,920294159.0
48,48,1518951300,5,2.0,40.0,2.0,40.0,unavailable,,1518951300,2016.0,NPI-2,HOAG MEMORIAL HOSPITAL PRESBYTERIAN,HOAG MEMORIAL HOSPITAL PRESBYTERIAN,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '060000122'}]",ONE HOAG DRIVE,NEWPORT BEACH,CA,92663.0
49,49,1639172133,4,1.0,25.0,,,unavailable,,1639172133,2029.0,NPI-2,"VIBRA HOSPITAL OF SAN DIEGO, LLC","VIBRA HOSPITAL OF SAN DIEGO, LLC",Long Term Care Hospital,na,na,na,"[{'code': '282E00000X', 'desc': 'Long Term Care Hospital', 'primary': True, 'state': 'CA', 'license': '090000404'}]",555 WASHINGTON ST,SAN DIEGO,CA,921032289.0
50,50,1720088354,4,,,1.0,25.0,unavailable,,1720088354,2039.0,NPI-2,RIDEOUT MEMORIAL HOSPITAL,RIDEOUT MEMORIAL HOSPITAL,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '230000126'}]",726 4TH ST,MARYSVILLE,CA,959015656.0
51,51,1104906569,4,,,,,COMMUNITY REGIONAL MEDICAL CENTER,2823 FRESNO ST FRESNO CA 937211324,1104906569,1994.0,NPI-2,FRESNO COMMUNITY HOSPITAL AND MEDICAL CENTER,FRESNO COMMUNITY HOSPITAL AND MEDICAL CENTER,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '040000096'}]",2823 FRESNO ST,FRESNO,CA,937211324.0
52,52,1942269725,4,2.0,50.0,2.0,50.0,MARINA DEL REY HOSPITAL,4650 LINCOLN BLVD MARINA DEL REY CA 902926306,1942269725,1983.0,NPI-2,CFHS HOLDINGS INC,CFHS HOLDINGS INC,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '930000096'}]",4650 LINCOLN BLVD,MARINA DEL REY,CA,902926306.0
53,53,1124098421,4,1.0,25.0,1.0,25.0,unavailable,,1124098421,1927.0,NPI-2,RENOWN REGIONAL MEDICAL CENTER,RENOWN REGIONAL MEDICAL CENTER,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'NV', 'license': '669HOS-13'}]",1155 MILL STREET,RENO,NV,895021474.0
54,54,1831188275,4,,,1.0,25.0,ADVENTIST HEALTH GLENDALE,1509 WILSON TER GLENDALE CA 912064007,1831188275,1987.0,NPI-2,GLENDALE ADVENTIST MEDICAL CENTER,GLENDALE ADVENTIST MEDICAL CENTER,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '930000059'}]",1509 WILSON TER,GLENDALE,CA,912064007.0
55,55,1477587632,4,,,1.0,25.0,PROVIDENCE HOLY CROSS MEDICAL CENTER,15031 RINALDI ST MISSION HILLS CA 91345,1477587632,1934.0,NPI-2,PROVIDENCE HEALTH SYSTEM - SOUTHERN CALIFORNIA,PROVIDENCE HEALTH SYSTEM - SOUTHERN CALIFORNIA,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': '', 'license': ''}]",15031 RINALDI ST,MISSION HILLS,CA,91345.0
56,56,1043215379,4,1.0,25.0,1.0,25.0,PIH HEALTH HOSPITAL WHITTIER,12401 WASHINGTON BLVD WHITTIER CA 906021006,1043215379,1991.0,NPI-2,PIH HEALTH WHITTIER HOSPITAL,PIH HEALTH WHITTIER HOSPITAL,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '930000129'}]",12401 WASHINGTON BLVD,WHITTIER,CA,906021006.0
57,57,1730238007,4,1.0,25.0,3.0,75.0,CALIFORNIA PACIFIC MEDICAL CENTER - MISSION BERNAL CAMPUS,3555 CESAR CHAVEZ SAN FRANCISCO CA 941104403,1730238007,1950.0,NPI-2,SUTTER BAY HOSPITALS,SUTTER BAY HOSPITALS,General Acute Care Hospital,General Acute Care Hospital,Long Term Care Hospital,Long Term Care Hospital,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '220000070'}, {'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': False, 'state': 'CA', 'license': ''}, {'code': '282E00000X', 'desc': 'Long Term Care Hospital', 'primary': False, 'state': 'CA', 'license': ''}, {'code': '282E00000X', 'desc': 'Long Term Care Hospital', 'primary': False, 'state': 'CA', 'license': '220000070'}]",3555 CESAR CHAVEZ,SAN FRANCISCO,CA,941104403.0
58,58,1821002007,4,,,1.0,25.0,FOUNTAIN VALLEY REGIONAL HOSPITAL,17100 EUCLID ST FOUNTAIN VALLEY CA 927084004,1821002007,2005.0,NPI-2,FOUNTAIN VALLEY REGIONAL HOSPITAL & MEDICAL CENTER,FOUNTAIN VALLEY REGIONAL HOSPITAL & MEDICAL CENTER,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '06000109'}]",17100 EUCLID ST,FOUNTAIN VALLEY,CA,927084004.0
59,59,1245371343,3,,,1.0,33.33333333333333,OLYMPIA MEDICAL CENTER,5900 W OLYMPIC BLVD LOS ANGELES CA 900364671,1245371343,2047.0,NPI-2,OLYMPIA HEALTH CARE LLC,OLYMPIA HEALTH CARE LLC,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '93000105'}]",5900 W OLYMPIC BLVD,LOS ANGELES,CA,900364671.0
60,60,1780708362,3,1.0,33.33333333333333,,,unavailable,,1780708362,1982.0,NPI-2,SAINT FRANCIS MEMORIAL HOSPITAL,SAINT FRANCIS MEMORIAL HOSPITAL,Psychiatric Unit,na,na,na,"[{'code': '273R00000X', 'desc': 'Psychiatric Unit', 'primary': True, 'state': 'CA', 'license': '220000069'}]",900 HYDE ST,SAN FRANCISCO,CA,941094806.0
61,61,1578529285,3,1.0,33.33333333333333,1.0,33.33333333333333,unavailable,,1578529285,2035.0,NPI-2,VALLEY PRESBYTERIAN HOSPITAL,VALLEY PRESBYTERIAN HOSPITAL,Rehabilitation Unit,General Acute Care Hospital,na,na,"[{'code': '273Y00000X', 'desc': 'Rehabilitation Unit', 'primary': False, 'state': 'CA', 'license': '930000170'}, {'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': '', 'license': ''}]",15107 VANOWEN ST,VAN NUYS,CA,914054542.0
62,62,1396728630,3,1.0,33.33333333333333,1.0,33.33333333333333,unavailable,,1396728630,2032.0,NPI-2,SHARP CHULA VISTA MEDICAL CENTER,SHARP CHULA VISTA MEDICAL CENTER,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '090000008'}]",751 MEDICAL CENTER CT,CHULA VISTA,CA,919116617.0
63,63,1356390264,3,,,,,SUTTER ROSEVILLE MEDICAL CENTER,1 MEDICAL PLAZA DR ROSEVILLE CA 956613037,1356390264,1980.0,NPI-2,SUTTER VALLEY HOSPITALS,SUTTER VALLEY HOSPITALS,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '030000083'}]",1 MEDICAL PLAZA DR,ROSEVILLE,CA,956613037.0
64,64,1962442012,3,,,1.0,33.33333333333333,unavailable,,1962442012,2060.0,NPI-2,LONG BEACH MEMORIAL MEDICAL,LONG BEACH MEMORIAL MEDICAL,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '93000102'}]",2801 ATLANTIC AVE,LONG BEACH,CA,90806.0
65,65,1821147786,3,,,,,DBA NORTHBAY MEDICAL CENTER,4500 BUSINESS CENTER DR FAIRFIELD CA 945346888,1821147786,1989.0,NPI-2,NORTHBAY HEALTHCARE GROUP,NORTHBAY HEALTHCARE GROUP,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '110000093'}]",4500 BUSINESS CENTER DR,FAIRFIELD,CA,945346888.0
66,66,1316061997,3,,,,,unavailable,,1316061997,2048.0,NPI-2,SAINT FRANCIS MEMORIAL HOSPITAL,SAINT FRANCIS MEMORIAL HOSPITAL,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '220000069'}]",900 HYDE ST,SAN FRANCISCO,CA,941094806.0
67,67,1245221050,3,,,,,SOUTHWEST HEALTHCARE SYSTEM RANCHO SPRINGS CAMPUS,25500 MEDICAL CENTER DR MURRIETA CA 925625965,1245221050,2038.0,NPI-2,UNIVERSAL HEALTH SERVICES OF RANCHO SPRINGS INC,UNIVERSAL HEALTH SERVICES OF RANCHO SPRINGS INC,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '250000262'}]",25500 MEDICAL CENTER DR,MURRIETA,CA,925625965.0
68,68,1467442749,3,,,,,unavailable,,1467442749,2040.0,NPI-2,LUCILE SALTER PACKARD CHILDREN'S HOSPITAL AT STANFORD,LUCILE SALTER PACKARD CHILDREN'S HOSPITAL AT STANFORD,General Acute Care Hospital Children,na,na,na,"[{'code': '282NC2000X', 'desc': 'General Acute Care Hospital Children', 'primary': True, 'state': '', 'license': ''}]",725 WELCH RD,PALO ALTO,CA,943041601.0
69,69,1871543215,3,,,,,STANFORD HOSPITAL AND CLINICS,300 PASTEUR DR STANFORD CA 943052200,1871543215,2056.0,NPI-2,STANFORD HEALTH CARE,STANFORD HEALTH CARE,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '070000662'}]",300 PASTEUR DR,STANFORD,CA,943052200.0
70,70,EI95488125,3,,,1.0,33.33333333333333,unavailable,,EI95488125,,,,,,,,,,,,,
71,71,1740215219,3,,,,,"JOHN MUIR HEALTH, WALNUT CREEK MEDICAL CENTER",1601 YGNACIO VALLEY RD WALNUT CREEK CA 945983122,1740215219,1971.0,NPI-2,JOHN MUIR HEALTH,JOHN MUIR HEALTH,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '140000265'}]",1601 YGNACIO VALLEY RD,WALNUT CREEK,CA,945983122.0
72,72,1528041811,3,1.0,33.33333333333333,1.0,33.33333333333333,SHARP GROSSMONT HOSPITAL,5555 GROSSMONT CENTER DR LA MESA CA 919423019,1528041811,1945.0,NPI-2,GROSSMONT HOSPITAL CORPORATION,GROSSMONT HOSPITAL CORPORATION,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '080000006'}]",5555 GROSSMONT CENTER DR,LA MESA,CA,919423019.0
73,73,1750491247,3,2.0,66.66666666666666,1.0,33.33333333333333,SHERMAN OAKS HOSPITAL,4929 VAN NUYS BLVD. SHERMAN OAKS CA 914031702,1750491247,1993.0,NPI-2,"PRIME HEALTHCARE SERVICES - SHERMAN OAKS, LLC","PRIME HEALTHCARE SERVICES - SHERMAN OAKS, LLC",General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '930000149'}]",4929 VAN NUYS BLVD.,SHERMAN OAKS,CA,914031702.0
74,74,1023010113,3,1.0,33.33333333333333,,,"SOUTHERN CALIFORNIA HOSPITAL AT HOLLYWOOD, AT VAN NUYS, AT CULVER CITY",6245 DE LONGPRE AVE HOLLYWOOD CA 900288253,1023010113,1920.0,NPI-2,"SOUTHERN CALIFORNIA HEALTHCARE SYSTEM, INC","SOUTHERN CALIFORNIA HEALTHCARE SYSTEM, INC",General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '930000066'}]",6245 DE LONGPRE AVE,HOLLYWOOD,CA,900288253.0
75,75,1699868398,3,2.0,66.66666666666666,1.0,33.33333333333333,unavailable,,1699868398,1969.0,NPI-2,CHILDREN'S HOSPITAL AT MISSION,CHILDREN'S HOSPITAL AT MISSION,General Acute Care Hospital Children,na,na,na,"[{'code': '282NC2000X', 'desc': 'General Acute Care Hospital Children', 'primary': True, 'state': '', 'license': ''}]",455 S MAIN ST,ORANGE,CA,928683835.0
76,76,EI22222222,2,,,1.0,50.0,unavailable,,EI22222222,,,,,,,,,,,,,
77,77,1083888515,2,,,,,SACRED HEART-RIVERBEND,3333 RIVERBEND DRIVE SPRINGFIELD OR 97477,1083888515,1979.0,NPI-2,PEACEHEALTH,PEACEHEALTH,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': '', 'license': ''}]",3333 RIVERBEND DRIVE,SPRINGFIELD,OR,97477.0
78,78,1114971660,2,1.0,50.0,,,RIVERSIDE COMMUNITY HOSPITAL,4445 MAGNOLIA AVE RIVERSIDE CA 925014135,1114971660,2081.0,NPI-2,"RIVERSIDE HEALTHCARE SYSTEM, L.P.","RIVERSIDE HEALTHCARE SYSTEM, L.P.",General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': '', 'license': ''}]",4445 MAGNOLIA AVE,RIVERSIDE,CA,925014135.0
79,79,1134564693,2,,,,,VIBRA HOSPITAL OF SACRAMENTO,330 MONTROSE DR FOLSOM CA 956302720,1134564693,1937.0,NPI-2,VIBRA HOSPITAL OF SACRAMENTO LLC,VIBRA HOSPITAL OF SACRAMENTO LLC,Long Term Care Hospital,na,na,na,"[{'code': '282E00000X', 'desc': 'Long Term Care Hospital', 'primary': True, 'state': 'CA', 'license': ''}]",330 MONTROSE DR,FOLSOM,CA,956302720.0
80,80,1720371065,2,,,2.0,100.0,COMMUNITY HOSPITAL LONG BEACH,1720 TERMINO AVE LONG BEACH CA 90804,1720371065,2085.0,NPI-2,LONG BEACH MEMORIAL MEDICAL,LONG BEACH MEMORIAL MEDICAL,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': '', 'license': ''}]",1720 TERMINO AVE,LONG BEACH,CA,90804.0
81,81,1063495190,2,,,,,unavailable,,1063495190,1958.0,NPI-2,SIMI VALLEY HOSPITAL AND HEALTH CARE SERVICES,SIMI VALLEY HOSPITAL AND HEALTH CARE SERVICES,General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'CA', 'license': '050000216'}]",2975 SYCAMORE DR,SIMI VALLEY,CA,930651201.0
82,82,1083622120,2,,,1.0,50.0,unavailable,,1083622120,2084.0,NPI-2,"PRIME HEALTHCARE HUNTINGTON BEACH, LLC","PRIME HEALTHCARE HUNTINGTON BEACH, LLC",General Acute Care Hospital,na,na,na,"[{'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': '', 'license': ''}]",17772 BEACH BLVD,HUNTINGTON BEACH,CA,926476819.0
83,83,1104982917,2,,,,,unavailable,,1104982917,1925.0,NPI-2,ST LUKES ROOSEVELT HOSPITAL CENTER,ST LUKES ROOSEVELT HOSPITAL CENTER,Case Management,Psychiatric Unit,Rehabilitation Unit,"Rehabilitation, Substance Use Disorder Unit","[{'code': '251B00000X', 'desc': 'Case Management', 'primary': False, 'state': '', 'license': ''}, {'code': '273R00000X', 'desc': 'Psychiatric Unit', 'primary': False, 'state': 'NY', 'license': '7002032H'}, {'code': '273Y00000X', 'desc': 'Rehabilitation Unit', 'primary': False, 'state': 'NY', 'license': '7002032H'}, {'code': '276400000X', 'desc': 'Rehabilitation, Substance Use Disorder Unit', 'primary': False, 'state': 'NY', 'license': '7002032H'}, {'code': '341600000X', 'desc': 'Ambulance', 'primary': False, 'state': 'NY', 'license': '7002032H'}, {'code': '282N00000X', 'desc': 'General Acute Care Hospital', 'primary': True, 'state': 'NY', 'license': '7002032H'}]",1000 10TH AVE,NEW YORK,NY,10019.0
